archive_link,country,date_detected,description,id,is_seller,risk_score,title,url
https://web.archive.org/web/20201213054248/http://p3fy9dflszurkjbv.onion,Russia,2025-04-17,Encrypted drugs exchange with Russia shipping available.,13743070-7ca2-442c-ac7e-6b8f3ec1dd4d,False,86,Dark Drugs Bazaar,http://p3fy9dflszurkjbv.onion
https://web.archive.org/web/20191201081909/http://o52c5qz40j7wno5h.onion,Russia,2025-04-16,The most trusted Russia source for drugs.,2cb5e4fb-b41c-4a6d-aa59-c13d1cdad4c5,True,94,Encrypted Forum Bazaar,http://o52c5qz40j7wno5h.onion
https://web.archive.org/web/20160526174717/http://h6m5lthki22viyh2.onion,Russia,2025-04-28,Find verified drugs dealers from Russia here.,5a9e6d38-af2f-4dc0-8501-a972593fd445,False,94,Shadow Forum Market,http://h6m5lthki22viyh2.onion
https://web.archive.org/web/20170223050021/http://wakanac2xi6w7863.onion,Russia,2025-04-24,Encrypted forum exchange with Russia shipping available.,5ba83ca1-08ca-467f-8785-d4a68ffbb1f1,False,94,Secret Forum Vault,http://wakanac2xi6w7863.onion
https://web.archive.org/web/20170506074503/http://7zcsyjeba7p9y5pd.onion,Russia,2025-04-28,A secure platform for drugs transactions. Based in Russia.,92cf226e-67dc-4608-b1cc-dd654315478d,False,100,Secret Drugs Forum,http://7zcsyjeba7p9y5pd.onion
https://web.archive.org/web/20220119185512/http://49rw10gyo0pzg0bd.onion,Russia,2025-04-08,A secure platform for forum transactions. Based in Russia.,e37ce952-1b8c-478b-b46e-a0e1b31fde2a,False,92,Underground Forum Bazaar,http://49rw10gyo0pzg0bd.onion
https://web.archive.org/web/20170616163101/http://xpidc15m93exsape.onion,Russia,2025-04-01,Anonymous drugs marketplace with sellers from Russia.,24f075ee-ff5e-41d3-a34b-3b65a8f5e08d,False,92,Encrypted Drugs Hub,http://xpidc15m93exsape.onion
https://web.archive.org/web/20230817072718/http://4v4hyf34b9ogv9h6.onion,Russia,2025-04-01,Find verified drugs dealers from Russia here.,f0743d0f-0f4a-4e77-9787-c52b1dee1c23,False,100,Anonymous Drugs Exchange,http://4v4hyf34b9ogv9h6.onion
https://web.archive.org/web/20200111160516/http://shpf0wknldcvy64b.onion,Russia,2025-04-11,The most trusted Russia source for forum.,daceab6c-2603-44d1-8839-987b6a3bf39c,False,98,Shadow Drugs Exchange,http://shpf0wknldcvy64b.onion
https://web.archive.org/web/20220302193126/http://68ji95fvq4cm636k.onion,Russia,2025-04-23,The most trusted Russia source for drugs.,a575aea3-c948-492e-9192-fd3453dc4302,False,91,Dark Drugs Hub,http://68ji95fvq4cm636k.onion
https://web.archive.org/web/20221106094640/http://9zob1tlu8p5lydaf.onion,Russia,2025-04-12,Find verified forum dealers from Russia here.,f94e338f-f7cb-4879-97a3-3c5bffde8609,False,93,Secret Drugs Bazaar,http://9zob1tlu8p5lydaf.onion
